TITLE="Graphics"
VARIABLES= "x", "H2", "H", "O2", "O", "OH", "HO2", "H2O", "H2O2", "N"
3.97677e-05 0.0448668 7.66986e-08 0.22255 1.12106e-07 1.09219e-07 2.238e-06 1.53546e-06 4.51682e-08 0.732579
4.01615e-05 0.0448668 7.83663e-08 0.22255 1.14592e-07 1.11642e-07 2.28114e-06 1.57995e-06 4.63006e-08 0.732579
4.05552e-05 0.0448668 8.00646e-08 0.22255 1.17124e-07 1.1411e-07 2.32499e-06 1.62543e-06 4.74539e-08 0.732579
4.09489e-05 0.0448668 8.1794e-08 0.22255 1.19702e-07 1.16623e-07 2.36955e-06 1.67191e-06 4.86285e-08 0.732579
4.13427e-05 0.0448668 8.35551e-08 0.222549 1.22328e-07 1.19182e-07 2.41484e-06 1.71942e-06 4.98246e-08 0.732579
4.17364e-05 0.0448668 8.53484e-08 0.222549 1.25001e-07 1.21789e-07 2.46088e-06 1.76796e-06 5.10427e-08 0.732579
4.21302e-05 0.0448668 8.71746e-08 0.222549 1.27724e-07 1.24443e-07 2.50768e-06 1.81756e-06 5.2283e-08 0.732579
4.25239e-05 0.0448668 8.90343e-08 0.222549 1.30496e-07 1.27146e-07 2.55525e-06 1.86825e-06 5.3546e-08 0.732579
4.29176e-05 0.0448668 9.09281e-08 0.222549 1.33319e-07 1.29899e-07 2.6036e-06 1.92003e-06 5.4832e-08 0.732579
4.33114e-05 0.0448667 9.28565e-08 0.222549 1.36194e-07 1.32702e-07 2.65276e-06 1.97293e-06 5.61414e-08 0.732579
4.37051e-05 0.0448667 9.48203e-08 0.222549 1.39122e-07 1.35557e-07 2.70273e-06 2.02697e-06 5.74746e-08 0.732579
4.40989e-05 0.0448667 9.68201e-08 0.222549 1.42103e-07 1.38464e-07 2.75354e-06 2.08218e-06 5.8832e-08 0.732579
4.44926e-05 0.0448667 9.88565e-08 0.222549 1.45139e-07 1.41424e-07 2.80518e-06 2.13856e-06 6.02139e-08 0.732579
4.48863e-05 0.0448667 1.0093e-07 0.222549 1.48231e-07 1.44439e-07 2.85769e-06 2.19615e-06 6.16208e-08 0.732579
4.52801e-05 0.0448667 1.03042e-07 0.222548 1.51379e-07 1.47509e-07 2.91108e-06 2.25496e-06 6.30531e-08 0.732579
